compound_id,score
DEC_0955,0.0
DEC_1238,0.0
DEC_3159,-9.517
DEC_1284,0.0
DEC_3394,0.0
DEC_1582,0.0
DEC_2348,0.0
DEC_3478,0.0
DEC_0706,0.0
DEC_2321,-8.501
DEC_0201,0.0
DEC_1994,-8.449
DEC_2145,-7.679
DEC_3559,-9.334
DEC_0733,0.0
DEC_1357,0.0
DEC_4060,0.0
DEC_1250,-10.673
DEC_0701,-10.191
DEC_3934,0.0
DEC_3577,-11.321
DEC_3423,-9.924
DEC_2146,-8.415
DEC_3129,-9.823
DEC_2433,-10.707
DEC_2490,0.0
DEC_0966,0.0
DEC_0676,-7.321
DEC_2660,0.0
DEC_0623,-9.732
DEC_3020,0.0
DEC_0896,0.0
DEC_1311,0.0
DEC_1310,0.0
DEC_3602,-9.97
ACT_099,-9.24
DEC_1953,-7.611
DEC_2577,0.0
DEC_1494,0.0
DEC_4519,0.0
DEC_0725,0.0
DEC_2820,-7.387
DEC_1627,-20.724
DEC_1675,22.902
DEC_1781,-8.985
DEC_0165,0.0
DEC_4400,-10.837
DEC_3610,-9.078
DEC_1107,7.103
DEC_3435,-9.955
DEC_3120,-10.664
ACT_041,0.0
DEC_1334,0.0
DEC_4297,-7.785
DEC_2655,-8.909
DEC_4372,-8.686
DEC_1660,0.0
DEC_0252,0.0
DEC_1203,-7.537
DEC_0536,0.0
DEC_3939,0.0
DEC_1672,0.0
DEC_2141,0.0
DEC_0388,0.0
DEC_2317,0.0
DEC_3565,0.0
DEC_2506,-9.371
DEC_1184,0.0
DEC_3241,-8.756
DEC_0314,-9.144
DEC_4315,-9.598
DEC_1243,-7.84
DEC_2745,0.0
DEC_2697,-8.215
DEC_1414,-9.009
DEC_1200,0.0
DEC_0735,0.0
DEC_2162,-10.38
DEC_0643,-9.647
DEC_0189,0.0
DEC_1270,0.0
DEC_2904,0.0
DEC_0851,0.0
DEC_3067,0.0
DEC_0126,0.0
DEC_4486,0.0
DEC_1245,24.229
DEC_4153,0.0
DEC_1696,0.0
DEC_0336,-8.352
DEC_4205,-9.534
DEC_3043,-9.221
DEC_3138,0.0
DEC_0099,0.0
DEC_3338,0.0
DEC_3045,0.0
DEC_2771,-8.707
DEC_3328,-9.186
DEC_1306,-7.692
DEC_4227,0.0
DEC_1201,-9.669
DEC_1048,-9.497
DEC_2748,-9.093
DEC_2919,-9.683
DEC_3226,0.0
DEC_3133,-9.482
DEC_2004,-10.188
DEC_3112,0.0
DEC_1970,0.0
DEC_4451,0.0
DEC_3926,0.0
DEC_0584,0.0
DEC_2480,-8.893
DEC_1584,0.0
DEC_0540,0.0
DEC_3061,0.0
DEC_2450,0.0
DEC_0221,-5.799
DEC_3525,0.0
DEC_1403,-9.551
DEC_2412,-9.002
DEC_2403,-7.99
DEC_2269,0.0
DEC_2188,-9.115
DEC_4167,0.0
DEC_3814,0.0
DEC_3815,0.0
DEC_0585,-9.626
DEC_0331,-9.307
DEC_0593,-97.061
DEC_2336,-9.797
DEC_3826,0.0
DEC_3632,0.0
DEC_1740,-9.535
DEC_2558,-188.902
DEC_3203,-8.832
DEC_0459,0.0
DEC_1029,-9.693
DEC_0036,-8.328
DEC_2015,-8.575
DEC_3180,-9.171
DEC_2786,0.0
DEC_4179,0.0
DEC_0184,0.0
DEC_0257,-9.074
DEC_3997,-7.742
DEC_0710,0.0
DEC_0831,0.0
DEC_2016,-8.618
DEC_1830,0.0
DEC_2031,-7.504
DEC_2293,0.0
DEC_3563,-11.041
DEC_2580,-9.826
DEC_1797,-31.28
DEC_3723,0.0
DEC_4286,0.0
DEC_2410,0.0
DEC_3085,0.0
ACT_016,0.0
DEC_3743,-9.512
DEC_0148,0.0
DEC_4303,-6.872
DEC_1396,0.0
DEC_0434,-8.596
DEC_4392,-8.114
DEC_3455,-9.545
DEC_2827,-9.121
DEC_3287,-207.802
DEC_2205,-10.238
DEC_0431,0.0
DEC_4063,0.0
DEC_2912,-9.673
DEC_4386,-9.75
DEC_2378,0.0
DEC_3398,0.0
DEC_2385,0.0
DEC_2791,0.0
DEC_1996,-8.719
DEC_0942,0.0
DEC_2715,0.0
DEC_0670,-8.953
DEC_3998,-8.611
DEC_1075,0.0
DEC_0864,0.0
DEC_1968,-7.574
DEC_0285,-8.153
DEC_2396,-8.101
DEC_0472,0.0
DEC_3391,0.0
DEC_2465,-9.71
DEC_3039,0.0
DEC_0573,-30.387
DEC_2983,-8.864
DEC_4049,-8.873
ACT_050,-8.659
DEC_0773,-8.737
DEC_0011,0.0
DEC_4481,-8.443
DEC_4330,0.0
DEC_3375,0.0
DEC_1509,0.0
DEC_2806,0.0
DEC_4338,-9.117
DEC_0878,0.0
DEC_0358,0.0
DEC_0739,-9.925
DEC_1481,0.0
DEC_3965,0.0
DEC_0797,0.0
DEC_3823,0.0
DEC_2407,0.0
DEC_0794,0.0
DEC_0502,-6.802
DEC_0045,-9.413
DEC_0601,0.0
DEC_1585,0.0
DEC_3368,0.0
DEC_1143,-9.487
DEC_1023,-9.642
DEC_1440,-8.412
DEC_1144,-8.923
DEC_2781,-10.128
DEC_1751,0.0
DEC_0031,0.0
DEC_3890,-8.764
DEC_1782,-9.357
DEC_3847,-8.588
DEC_3104,-9.104
DEC_3946,0.0
DEC_4348,0.0
DEC_3867,-8.125
DEC_3503,-8.22
DEC_2589,-8.83
DEC_1596,0.0
DEC_3010,0.0
DEC_4469,-8.797
DEC_3482,0.0
DEC_3070,-9.497
DEC_3030,0.0
DEC_1768,-11.288
DEC_0004,-8.945
DEC_1264,-7.947
DEC_1735,-9.387
DEC_3369,0.0
DEC_3021,0.0
DEC_0570,-0.624
DEC_0014,-7.102
DEC_1182,0.0
DEC_0655,0.0
DEC_0617,0.0
DEC_1508,-9.394
DEC_0232,-8.249
DEC_2522,0.0
DEC_3738,-9.669
DEC_0999,-9.477
DEC_1889,0.0
DEC_2143,-9.096
ACT_001,0.0
DEC_3810,-11.064
DEC_3116,0.0
ACT_021,0.0
DEC_2989,0.0
DEC_1230,0.0
DEC_0587,-9.981
DEC_4436,-9.863
DEC_3348,0.0
DEC_2402,0.0
DEC_0884,0.0
DEC_1290,0.0
DEC_2858,-9.777
DEC_1488,0.0
DEC_0093,0.0
DEC_3247,0.0
DEC_1498,0.0
DEC_2603,-9.478
DEC_0962,0.0
DEC_3853,-10.114
DEC_0940,0.0
DEC_3405,0.0
DEC_2340,-8.982
DEC_3218,-9.234
DEC_3608,0.0
DEC_1477,0.0
DEC_0081,0.0
DEC_2087,-80.759
DEC_2692,0.0
DEC_2659,-9.288
DEC_0490,0.0
DEC_0913,0.0
DEC_2642,0.0
DEC_2862,-8.882
DEC_2335,0.0
DEC_3818,-9.812
DEC_2759,0.0
DEC_3216,0.0
DEC_3637,0.0
DEC_4369,0.0
DEC_3390,0.0
DEC_3514,0.0
DEC_1990,-6.416
DEC_3636,-8.559
DEC_3511,0.0
DEC_3967,0.0
DEC_0600,0.0
DEC_2898,-9.291
DEC_3641,0.0
DEC_4216,-9.397
DEC_4434,-9.553
DEC_0085,0.0
DEC_2530,0.0
DEC_3284,-7.316
DEC_0801,0.0
DEC_4394,-9.977
DEC_3228,-7.696
DEC_0253,0.0
DEC_2698,-7.5
DEC_0458,-9.102
DEC_3665,0.0
DEC_4243,0.0
DEC_2376,0.0
DEC_3561,0.0
DEC_4295,-8.431
DEC_0624,-85.832
DEC_2064,0.0
DEC_1124,0.0
DEC_1162,0.0
DEC_4558,0.0
DEC_2097,0.0
DEC_2653,0.0
DEC_4532,0.0
DEC_3323,0.0
DEC_1972,0.0
DEC_3431,0.0
DEC_3868,0.0
DEC_3243,-10.166
DEC_1235,-9.065
DEC_2628,-118.469
DEC_4149,-8.742
DEC_1214,-10.309
DEC_2128,-8.745
DEC_1471,-8.725
DEC_2291,0.0
DEC_2929,-9.475
DEC_1623,-7.75
DEC_1901,0.0
DEC_3572,0.0
DEC_0722,0.0
DEC_3935,0.0
DEC_3472,-8.15
DEC_3288,-8.754
DEC_0263,0.0
DEC_0077,0.0
DEC_0992,0.0
DEC_0292,-7.961
DEC_0856,0.0
DEC_0922,0.0
DEC_2265,0.0
DEC_2985,-7.548
DEC_0829,0.0
DEC_0971,0.0
DEC_3928,-9.899
DEC_0373,-9.256
ACT_044,-10.276
DEC_2948,0.0
DEC_4082,-9.235
DEC_4343,-10.409
DEC_0032,0.0
DEC_4104,-9.499
DEC_1057,0.0
DEC_3937,0.0
DEC_2706,-8.964
ACT_023,0.0
DEC_2776,-10.525
DEC_0869,0.0
DEC_0958,0.0
DEC_1359,-7.786
DEC_1365,0.0
DEC_4067,0.0
DEC_3981,0.0
DEC_3807,-8.727
DEC_1063,0.0
DEC_4401,-8.842
DEC_0103,0.0
DEC_0699,-9.991
DEC_3160,-7.475
DEC_3326,0.0
DEC_0818,0.0
DEC_3023,0.0
DEC_0044,-9.099
DEC_0005,0.0
DEC_2746,-9.906
DEC_1831,0.0
DEC_2152,0.0
DEC_3850,0.0
DEC_1074,0.0
DEC_3097,-9.586
DEC_1833,0.0
DEC_1757,0.0
DEC_1191,0.0
DEC_0167,0.0
DEC_4016,-7.167
DEC_0594,0.0
DEC_2092,0.0
DEC_4256,0.0
DEC_2602,0.0
DEC_0265,0.0
DEC_1121,0.0
DEC_2482,0.0
DEC_2924,-9.44
DEC_2521,0.0
DEC_3244,-9.477
DEC_4029,0.0
DEC_3859,0.0
DEC_2408,-8.501
DEC_3324,0.0
DEC_3922,-8.735
DEC_1009,-10.149
DEC_2282,-9.614
DEC_1645,-77.167
ACT_093,0.0
DEC_2428,-8.887
DEC_3259,-7.297
DEC_1252,0.0
DEC_1347,0.0
DEC_1594,0.0
DEC_0113,0.0
DEC_2079,0.0
DEC_3886,-8.547
DEC_3069,-9.02
DEC_2427,-9.586
DEC_0222,-7.445
DEC_3202,0.0
DEC_1150,0.0
DEC_3545,0.0
DEC_0009,0.0
DEC_0918,0.0
DEC_0960,0.0
DEC_4425,-9.497
DEC_4126,-9.55
DEC_2100,0.0
DEC_3906,0.0
DEC_3343,0.0
DEC_2078,0.0
DEC_1919,-8.666
DEC_1452,-8.17
DEC_1413,0.0
DEC_0654,0.0
DEC_1867,-8.945
DEC_0303,0.0
DEC_2842,0.0
DEC_3722,-99.682
DEC_4405,0.0
DEC_2561,0.0
DEC_4339,-9.489
DEC_1606,0.0
DEC_0346,-10.056
DEC_1320,0.0
DEC_4127,0.0
DEC_0507,0.0
DEC_2871,0.0
DEC_1321,0.0
DEC_3763,0.0
DEC_3654,0.0
DEC_1650,-10.357
ACT_098,0.0
DEC_4275,-7.736
ACT_087,0.0
DEC_2483,0.0
DEC_3977,0.0
DEC_0792,0.0
DEC_4072,0.0
DEC_4540,0.0
DEC_3554,-7.443
DEC_1285,0.0
ACT_045,0.0
DEC_1559,0.0
DEC_2992,0.0
DEC_1501,0.0
DEC_3257,-10.148
ACT_062,-9.574
DEC_2749,-9.741
DEC_0803,0.0
DEC_0144,0.0
DEC_4477,-7.488
DEC_2631,0.0
DEC_1944,-8.952
DEC_4218,-9.496
DEC_3873,0.0
DEC_1495,0.0
DEC_3510,-7.816
DEC_3210,0.0
DEC_4461,-7.705
DEC_2060,0.0
DEC_3708,-7.539
DEC_1237,-10.81
DEC_2819,-8.258
DEC_0552,0.0
DEC_4136,0.0
DEC_1955,-6.851
DEC_0139,0.0
DEC_4404,-11.189
DEC_0320,-10.291
DEC_4419,-9.799
DEC_3578,-11.104
DEC_0152,0.0
DEC_3960,0.0
DEC_3393,0.0
DEC_3076,-9.069
DEC_0861,0.0
DEC_1520,0.0
DEC_2705,0.0
DEC_3962,-10.001
DEC_3105,-8.471
DEC_0965,0.0
DEC_0770,-10.348
DEC_1518,-8.845
DEC_3158,0.0
DEC_2931,-9.957
DEC_0658,0.0
DEC_3957,-6.973
DEC_1668,0.0
DEC_2273,0.0
DEC_1523,-49.815
DEC_3539,-7.725
DEC_1348,-6.956
ACT_009,0.0
DEC_1502,-9.386
DEC_0860,0.0
DEC_2372,0.0
DEC_1997,0.0
DEC_2869,-8.09
DEC_2894,0.0
DEC_0948,0.0
DEC_2800,-8.526
DEC_3518,-7.96
DEC_3840,0.0
DEC_4048,-9.015
DEC_0830,0.0
DEC_2736,-10.352
DEC_3816,-10.127
DEC_0129,0.0
DEC_4347,0.0
DEC_1455,0.0
DEC_0590,-8.451
DEC_0415,-8.953
DEC_3702,-7.286
DEC_1553,0.0
DEC_0486,-9.121
DEC_4228,0.0
DEC_1800,-10.891
DEC_3519,-7.757
DEC_4012,0.0
DEC_1897,0.0
DEC_4006,0.0
DEC_4188,0.0
DEC_3639,-6.839
DEC_3379,0.0
DEC_3275,-7.982
DEC_4289,-8.081
DEC_3972,0.0
DEC_0632,-8.277
DEC_3266,-8.947
DEC_3181,-9.299
ACT_037,0.0
DEC_2406,-8.38
DEC_1454,0.0
DEC_2068,-8.117
DEC_0293,0.0
DEC_4178,-8.412
DEC_0384,0.0
ACT_048,0.0
DEC_0920,0.0
DEC_1883,-9.903
DEC_2586,0.0
DEC_2969,0.0
DEC_4100,-9.978
DEC_1563,0.0
DEC_0422,-7.198
DEC_3980,0.0
DEC_4378,-9.646
DEC_4497,0.0
DEC_2667,-8.734
DEC_2324,-8.795
DEC_1624,-8.863
DEC_0816,0.0
DEC_2051,-9.599
DEC_3282,0.0
DEC_1963,0.0
DEC_1098,-8.76
DEC_1713,-6.936
DEC_2899,-9.381
DEC_1056,0.0
DEC_0976,0.0
DEC_2116,-6.484
DEC_4039,-8.804
DEC_1367,-8.783
DEC_4077,-9.88
DEC_2914,0.0
DEC_4345,-8.357
ACT_079,0.0
DEC_0543,-7.503
DEC_2810,0.0
DEC_0630,-9.414
DEC_3556,-9.328
DEC_3851,-9.127
DEC_2972,-8.8
DEC_1394,-9.418
DEC_1236,-9.907
DEC_0727,-8.773
DEC_3002,0.0
ACT_031,-9.855
DEC_2758,-8.709
DEC_2545,0.0
DEC_1667,0.0
DEC_2838,0.0
DEC_0651,0.0
DEC_3361,0.0
DEC_2915,0.0
DEC_0700,-9.989
DEC_2550,-10.83
DEC_3764,0.0
DEC_2144,-7.831
DEC_0071,-9.245
DEC_2393,0.0
DEC_2539,-73.038
DEC_1095,0.0
DEC_3929,-9.59
DEC_1308,0.0
DEC_2457,-11.377
DEC_2039,0.0
DEC_0970,0.0
DEC_0068,0.0
DEC_3126,-11.156
DEC_3054,-8.993
DEC_3842,0.0
DEC_4037,-8.246
DEC_1969,0.0
DEC_0023,0.0
DEC_2507,0.0
DEC_3804,-9.615
DEC_4180,-9.019
DEC_3387,0.0
DEC_2460,-10.178
DEC_2682,-9.185
DEC_3533,-6.215
DEC_3829,-8.069
DEC_2934,-9.347
DEC_2417,0.0
DEC_3207,-10.539
DEC_3841,-10.687
DEC_3896,-8.45
ACT_089,-10.272
DEC_0151,0.0
DEC_4160,0.0
DEC_3660,0.0
DEC_1187,0.0
DEC_1132,0.0
DEC_1920,-8.896
DEC_1131,0.0
DEC_0616,-9.101
DEC_1910,0.0
DEC_3184,0.0
DEC_2623,0.0
DEC_1516,-9.279
DEC_2052,0.0
DEC_0755,0.0
DEC_3532,-6.935
DEC_0550,0.0
DEC_4271,-8.364
DEC_3229,-9.545
DEC_4375,0.0
DEC_2464,-9.721
DEC_3114,0.0
DEC_3476,-7.127
DEC_4472,0.0
DEC_1589,0.0
DEC_1680,-9.805
DEC_2702,-9.568
DEC_1601,-10.373
DEC_2683,-9.184
DEC_2505,-8.586
DEC_2381,0.0
DEC_2296,-143.938
DEC_1258,-9.008
DEC_3513,0.0
DEC_0768,24.979
DEC_0751,0.0
DEC_3693,-7.672
DEC_3824,0.0
DEC_1981,-9.017
DEC_3963,-9.687
ACT_082,0.0
DEC_0342,0.0
DEC_2672,-10.084
ACT_029,0.0
DEC_0039,0.0
DEC_4476,-7.502
DEC_1976,0.0
DEC_2199,-7.65
DEC_2280,-9.939
DEC_0649,5.482
DEC_0762,0.0
DEC_4524,-10.072
DEC_2286,0.0
DEC_3329,-9.278
DEC_2525,0.0
DEC_1630,-8.607
DEC_3975,0.0
DEC_3696,-8.405
DEC_2861,0.0
DEC_3517,-6.67
DEC_0691,-9.46
DEC_3739,-9.294
DEC_3402,0.0
DEC_0012,-9.396
DEC_3339,0.0
DEC_4335,-9.858
DEC_3924,0.0
DEC_0944,0.0
DEC_0961,0.0
DEC_3408,0.0
DEC_4266,-9.528
ACT_055,0.0
DEC_0484,-8.055
DEC_4390,0.0
DEC_2115,0.0
DEC_3996,0.0
DEC_0408,-8.685
DEC_0980,-8.969
DEC_1176,0.0
DEC_3780,-191.733
DEC_2174,-10.66
DEC_1870,-9.042
DEC_1992,-8.311
DEC_3451,0.0
DEC_0106,0.0
DEC_3310,-8.601
DEC_4202,0.0
DEC_3905,-8.846
DEC_0744,0.0
DEC_0211,-5.333
DEC_3327,0.0
DEC_2885,0.0
DEC_3079,-9.386
DEC_3913,-9.921
DEC_4320,-9.044
DEC_3108,0.0
DEC_0041,-8.957
DEC_3661,0.0
DEC_3521,-7.703
DEC_0684,-10.432
DEC_3401,0.0
DEC_2231,0.0
DEC_0653,0.0
DEC_1202,-9.148
DEC_3371,0.0
DEC_4117,0.0
DEC_0083,0.0
DEC_3803,-9.513
DEC_3047,-9.063
DEC_0046,-7.544
DEC_3463,0.0
DEC_1038,0.0
DEC_4089,0.0
DEC_1962,0.0
DEC_4191,0.0
ACT_017,-11.287
DEC_1402,-9.142
DEC_0812,0.0
DEC_0964,0.0
DEC_0364,0.0
DEC_1091,0.0
DEC_2203,-9.71
DEC_2574,-10.535
DEC_0338,-8.823
ACT_003,0.0
DEC_0095,-8.908
DEC_3797,-8.659
DEC_1537,0.0
DEC_1865,-10.329
DEC_1480,0.0
DEC_0712,0.0
DEC_2416,0.0
DEC_2477,-9.632
DEC_0662,-9.36
DEC_3692,0.0
DEC_2329,-9.897
DEC_2215,0.0
DEC_1586,-9.172
DEC_2229,0.0
DEC_4290,0.0
DEC_1852,-8.169
DEC_0171,0.0
DEC_2908,0.0
DEC_1115,0.0
ACT_002,0.0
DEC_0835,0.0
DEC_1133,0.0
DEC_3264,-8.708
DEC_2019,-8.854
DEC_1709,0.0
DEC_0842,0.0
DEC_4263,-9.648
DEC_2362,0.0
DEC_4484,0.0
DEC_3813,-9.716
DEC_2101,0.0
DEC_3751,0.0
DEC_3566,-9.85
DEC_2849,-9.243
DEC_4374,-10.204
DEC_0562,-8.261
DEC_2214,10.708
DEC_3624,-8.849
DEC_1756,-8.755
DEC_1590,0.0
DEC_3093,-8.134
DEC_0715,0.0
DEC_3395,0.0
DEC_1426,0.0
DEC_0634,-9.636
DEC_4443,-8.628
DEC_3936,-9.663
ACT_006,-6.397
DEC_3974,0.0
DEC_1965,0.0
DEC_4085,0.0
DEC_3759,0.0
DEC_4510,0.0
DEC_0956,0.0
DEC_4107,0.0
DEC_1451,-8.551
DEC_3344,0.0
DEC_0826,0.0
DEC_1499,0.0
DEC_3134,-12.018
DEC_2975,-6.488
DEC_2584,-7.178
DEC_3682,0.0
DEC_3291,-7.262
DEC_1374,0.0
DEC_2184,0.0
DEC_0560,0.0
DEC_2754,0.0
DEC_0412,-8.122
DEC_2644,-9.385
DEC_0160,0.0
DEC_0468,-9.541
DEC_3319,0.0
DEC_1631,0.0
DEC_2649,-9.095
DEC_4421,-8.676
DEC_2050,-10.363
DEC_2001,0.0
DEC_4156,0.0
DEC_4125,-9.038
DEC_4229,0.0
DEC_0563,-8.06
DEC_3198,0.0
DEC_3618,0.0
DEC_2035,0.0
DEC_0991,-141.446
DEC_1116,-9.152
DEC_2627,-40.597
DEC_0022,-9.845
DEC_3214,0.0
DEC_1355,0.0
DEC_1353,0.0
DEC_0240,-8.464
DEC_2108,0.0
DEC_2044,0.0
DEC_1105,-8.272
DEC_2740,-8.59
DEC_1853,-10.277
DEC_1753,-9.216
DEC_0800,0.0
DEC_1882,-10.393
DEC_3468,-9.642
DEC_4201,-10.6
